(0.0017670521219538386, (0.0010799312718748307+0j)) (0.0007058689038967714, (0.0013216567667818089+0j)) (0.0010611832048743964, (0.0016775746124283624+0j))
(0.0017670521219538386, (0.0010799312718748307+0j)) (0.0012927299242001028, (0.0003386009855436759+0j)) (0.00047432219405891374, (0.000991998315728305+0j))
(0.0017670521219538386, (0.0010799312718748307+0j)) (0.0014718713886104524, (0.0003257678567453197+0j)) (0.00029518072749488056, (0.0010594395969991304+0j))
(0.0017670521219538386, (0.0010799312718748307+0j)) (0.001533661261864836, (0.000305176723115448+0j)) (0.00023339085653424263, (0.0010814157952693632+0j))
(0.0017670521219538386, (0.0010799312718748307+0j)) (0.0013902611064258964, (0.00024248588182044625+0j)) (0.0003767910109636432, (0.0010848364659931861+0j))
(0.0017670521219538386, (0.0010799312718748307+0j)) (0.0013053138697578107, (0.0002237823554614276+0j)) (0.00046173825045116247, (0.001084274853869823+0j))
(0.0017670521219538386, (0.0010799312718748307+0j)) (0.0012254315153113567, (0.00021633890162604474+0j)) (0.0005416206120280549, (0.001086230791461423+0j))
(0.0017670521219538386, (0.0010799312718748307+0j)) (0.0011711173738294747, (0.00021509874356980636+0j)) (0.0005959347502794116, (0.0010996724391106358+0j))
(0.0017670521219538386, (0.0010799312718748307+0j)) (0.0011339375161624047, (0.00021542724923808034+0j)) (0.0006331146021839231, (0.0011165233400246468+0j))
(0.0017670521219538386, (0.0010799312718748307+0j)) (0.001103646976262098, (0.0002151390535431966+0j)) (0.0006634051455184818, (0.00112948329776367+0j))
