(0.05514343539322726, (0.0057765487115525+0j)) (-0.027076064211316406, (0.06942090323942643+0j)) (0.08221949888020753, (0.06960881939169554+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.009156971406191587, (0.05459065711942361+0j)) (0.045986463636159894, (0.0544103688446683+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.024408781023696063, (0.04920824569016048+0j)) (0.03073465384542942, (0.04857607367002422+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.026034706456586718, (0.0541843133048302+0j)) (0.0291087267100811, (0.052743882614723486+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.03332071191351861, (0.06233488513743714+0j)) (0.02182272247225046, (0.059603548830382665+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.03352293179696426, (0.03161037908576508+0j)) (0.02162050209194422, (0.030218498476087447+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.03566249788668938, (0.027815248182257456+0j)) (0.019480938265100122, (0.02498804987434572+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.054490726771764454, (0.026097331627553573+0j)) (0.0006527089029550552, (0.022023827849743216+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.057570351568982006, (0.020879045410607658+0j)) (-0.0024269161075353624, (0.019139093667428584+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04191566311148927, (0.014106979015012795+0j)) (0.013227772171609104, (0.015102076029120424+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.049382205298170445, (0.011302857167839311+0j)) (0.005761230520904064, (0.01041367560784223+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04695749861001968, (0.01204679748530353+0j)) (0.008185937210917473, (0.008882635962914893+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.040195037566591055, (0.006847567261191279+0j)) (0.01494839790277183, (0.009633876349958242+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.05630671351728961, (0.006976471895908869+0j)) (-0.0011632779352366924, (0.006208442262230243+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.052190422023180874, (0.005231954691447752+0j)) (0.0029530134946107863, (0.008328694849688529+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.055126719407970086, (0.011467351798386309+0j)) (1.6716235550120472e-05, (0.0073704396923620465+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04540210050693713, (0.0038829111194245247+0j)) (0.009741334971040487, (0.00682254780264832+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04510235263966024, (0.002276277746900705+0j)) (0.010041082785581239, (0.007250994295585828+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04699892749194987, (0.0028177753521179336+0j)) (0.008144507882650942, (0.0077016398809658625+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04831641702633351, (0.0026687463041232735+0j)) (0.006827018413692713, (0.005186409178791363+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.049636411773040894, (0.0013918105825956096+0j)) (0.005507023725484032, (0.0054219914464397325+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.0505277078775689, (0.0023507139978733876+0j)) (0.004615727562457323, (0.005340168860641955+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.049948393512750044, (0.0012388369293685453+0j)) (0.0051950419442146085, (0.00506814815309798+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04912065117107704, (0.0013893494858724911+0j)) (0.006022784261964262, (0.0048067395931355675+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.05228277877392247, (0.0017311694336972188+0j)) (0.002860656613484025, (0.004829353266201351+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.05239279654528946, (0.003492136151957298+0j)) (0.0027506388863548638, (0.0036470033273332935+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04918628300819546, (0.0012437960392656289+0j)) (0.005957152394577861, (0.004864546949341944+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04863053745450452, (0.0014817210426452264+0j)) (0.0065128979459404945, (0.005417282886337914+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.050832643322646615, (0.001254691212970349+0j)) (0.004310792043805123, (0.005077427248908072+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04789844631846063, (0.0007952758138830557+0j)) (0.007244989103637636, (0.0055632599206745965+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.049637286607641724, (0.0008235079551046028+0j)) (0.005506148741056677, (0.005215977860452416+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04840410960558802, (0.0008957464086453437+0j)) (0.006739325816743076, (0.005441516316257345+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04785876884870231, (0.0006918472092087598+0j)) (0.007284666599705815, (0.005787381596675208+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04794238512171432, (0.0010563528235214544+0j)) (0.0072010502656921745, (0.005245053815326222+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.048729521539760755, (0.0012864337788297195+0j)) (0.0064139138525351885, (0.0050777230879574696+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.048392771995160726, (0.0012026666728993669+0j)) (0.006750663426704705, (0.005189670512531462+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04855404367193114, (0.0007188376383310347+0j)) (0.006589391751214862, (0.0057976608618958685+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04873685069289058, (0.0007538287250042654+0j)) (0.006406584650743753, (0.005529867658846802+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04867930912785232, (0.0007349092342362767+0j)) (0.006464126306585967, (0.00552009989579045+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04880902971560135, (0.0007442924826448051+0j)) (0.006334405716508627, (0.005277539784628761+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04855210935510695, (0.0008193008117449566+0j)) (0.006591326080262661, (0.005253299250512603+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.0490870348373428, (0.0007306689168151308+0j)) (0.006056400587782264, (0.005463805733486825+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04862746105575934, (0.0007569703657155883+0j)) (0.006515974448062479, (0.005271898037542652+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.0488972582500428, (0.0009625857995345798+0j)) (0.006246177185326815, (0.005113326277295084+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04790559662226587, (0.0006503087806577713+0j)) (0.007237838787958026, (0.005787171515429151+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.048002892955206336, (0.0006602074004806124+0j)) (0.007140542465262115, (0.005920034202608664+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04864153492823243, (0.0006609586058541148+0j)) (0.0065019005150534215, (0.005558327578375893+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04819311875430867, (0.0007407751441012391+0j)) (0.006950316686183214, (0.00556918329841665+0j))
(0.05514343539322726, (0.0057765487115525+0j)) (0.04817852285131812, (0.000716472765415364+0j)) (0.0069649125416763125, (0.005894888390852497+0j))
