(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.2574666271544993, (0.12051011288847607+0j)) (0.2574913160800934, (0.1205285350854732+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.0919369437964633, (0.11763383878957749+0j)) (0.09196163415908813, (0.11764168182276358+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.03569579513114877, (0.07843958761431007+0j)) (0.035720477104187014, (0.07839616676391753+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.020635037045227365, (0.07340401930739994+0j)) (-0.02061035269498825, (0.07339445502883554+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.024713535285089166, (0.06320609916902759+0j)) (-0.024688849806785585, (0.06320054571695793+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.010266092332080007, (0.06187819489552807+0j)) (-0.010241406559944153, (0.06187576323047711+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.015255761168024037, (0.08434619539254821+0j)) (0.015280446410179139, (0.08436380568134802+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.057870691773248835, (0.05145182814767652+0j)) (0.057895377695560454, (0.05145871312918978+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.02684301549382508, (0.05570618650620982+0j)) (-0.026818329751491548, (0.05571667636011916+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.02446413811913226, (0.04325268796670606+0j)) (-0.024439452797174455, (0.04327250664580258+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.01781321268726606, (0.04043752213827857+0j)) (-0.01778852640092373, (0.04041393214560551+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.01065780922526028, (0.0380948868806898+0j)) (0.010682494938373565, (0.03809939297118491+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.0356940625453135, (0.035740227262698765+0j)) (0.03571874785423279, (0.035714104116450075+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-1.5107122540939599e-05, (0.03476506462460577+0j)) (3.979344666004181e-05, (0.03476385488139177+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.009347492398344912, (0.02986748214560023+0j)) (-0.009322806686162949, (0.029870926666127347+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.022116368865477853, (0.029478078795543844+0j)) (-0.022091682940721512, (0.029465088264386766+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.007508241787902079, (0.021723657270113002+0j)) (0.007532926812767983, (0.02175024929334564+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.002099228706210852, (0.025614106195985684+0j)) (-0.002074542485177517, (0.025600740157287347+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.011951850927085615, (0.016474043575373597+0j)) (-0.011927164807915688, (0.016492830116174275+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.004946531977504492, (0.019283310890747578+0j)) (-0.004921846002340317, (0.019282900877107934+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.00042743194522336126, (0.016858936775393882+0j)) (0.0004521176815032959, (0.016842728043119686+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.005688776513561606, (0.01507273163709888+0j)) (0.00571346268709749, (0.015097567908854819+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.004075835688854568, (0.011442569315548443+0j)) (0.004100521564483642, (0.011418520594743901+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.004236840168829076, (0.013133413806298023+0j)) (0.004261525785550475, (0.01314240061515708+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.007995793798821978, (0.00826092690222894+0j)) (0.008020480044186115, (0.008238650171065042+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.0019496839886996894, (0.00914166004999031+0j)) (-0.0019249983755871653, (0.009134280819361941+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.003408282939577475, (0.007939994815108072+0j)) (-0.0033835969865322114, (0.007948006319245101+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.0029567153824027626, (0.006800439034992744+0j)) (-0.002932029431685805, (0.006775390652220255+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.001970373584656045, (0.007001576097369923+0j)) (0.001995059134438634, (0.007023157632139866+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.004253985935822129, (0.005841552111600225+0j)) (0.004278671856969595, (0.005825133298079973+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.00019533032656181604, (0.005591124102563906+0j)) (-0.00017064449889585376, (0.005593855666205256+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.0041819529751082885, (0.005016012990535113+0j)) (-0.0041572671756148335, (0.005019175372963665+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.0018551971131237225, (0.004605305169381122+0j)) (-0.0018305111788213253, (0.004589430334353073+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.0007596917015034705, (0.004045288953068329+0j)) (-0.0007350057549774647, (0.004074026189991067+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.00025774275860749186, (0.003318356336288729+0j)) (-0.00023305686563253404, (0.0032979875893885285+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.0016798829824256245, (0.0038523541932545496+0j)) (-0.0016551972673041746, (0.0038587898343248484+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.0017530433393549173, (0.003041428658577217+0j)) (0.0017777292863465845, (0.0030308647180448713+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.0009978539518779143, (0.0032499586525335947+0j)) (-0.0009731680462136865, (0.0032473158913513263+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (0.00022958848834969103, (0.0024074755148330933+0j)) (-0.0002049025995656848, (0.0024254105669118346+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (8.143895474495366e-05, (0.0021701608380686977+0j)) (-5.675308313220739e-05, (0.0021552526812380806+0j))
(2.4685888971134774e-05, (8.07064181750317e-05+0j)) (-0.0006158397106337361, (0.002169446105133747+0j)) (0.000640525585738942, (0.0021906493414280024+0j))
