(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.25056001132703387, (0.2336296040765753+0j)) (0.2506668288707733, (0.2336562021891194+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.1482578394250013, (0.16397705530937223+0j)) (-0.14815102005004882, (0.16397106342687603+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.2376831467609154, (0.08767791751381397+0j)) (-0.2375763260126114, (0.08766270235419624+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.23712168420711532, (0.12054137947315477+0j)) (-0.23701486390829085, (0.12052078136218883+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.10482279685232788, (0.09170296864017892+0j)) (-0.10471597570180893, (0.09172295781999687+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.12522399175318424, (0.054914539477956485+0j)) (-0.12511716717481614, (0.054923121347602126+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.012483808044344187, (0.1106713931152199+0j)) (0.012590633273124695, (0.11067611030184632+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.05756338329997379, (0.037394940823782474+0j)) (-0.057456559974700214, (0.037394254761355744+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.007043088993057609, (0.04750811804405982+0j)) (-0.0069362642616033554, (0.0475100300878645+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.006758959057391621, (0.028276830171055357+0j)) (0.006865781962871551, (0.02829697970274228+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.01621663184138015, (0.02299268399091355+0j)) (-0.01610980800911784, (0.022974933647949697+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.006871359305805526, (0.022304634418867413+0j)) (-0.006764536220580339, (0.022314281918022035+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.04829287833662238, (0.02993297675010733+0j)) (0.04839970116317272, (0.02993207147246732+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.013501301143027377, (0.017059252795606522+0j)) (-0.013394477270543576, (0.017052716934618118+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.036433246371801946, (0.024287768905306997+0j)) (-0.03632642213441432, (0.024287620732060984+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.03688076951238327, (0.030712152868449877+0j)) (-0.03677394500374794, (0.030699314570079798+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.008984135584963951, (0.013771798953914253+0j)) (-0.008877312776632607, (0.013766263769779042+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.020489260907837887, (0.013097267653353452+0j)) (0.020596084572374822, (0.013107306898213282+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00235962716746144, (0.013791965738650372+0j)) (-0.0022528034672141075, (0.013792127105404587+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0017267449913779273, (0.017823506041282376+0j)) (-0.0016199213713407516, (0.01780362037975958+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0029450166992901357, (0.01589750249003228+0j)) (-0.00283819317817688, (0.015905003506890246+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00024438946961890905, (0.009591930127829086+0j)) (0.0003512130230665207, (0.00960106003550792+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00024396614340366796, (0.009177406338147702+0j)) (0.0003507899437099695, (0.009183881306021307+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.003469800455030054, (0.006148668058415866+0j)) (0.0035766242258250714, (0.006150713559630483+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0006141807732055895, (0.013804649774462961+0j)) (0.0007210041433572769, (0.0138129464613543+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.010721974532702006, (0.012200565793678718+0j)) (-0.010615151017904282, (0.012203043128565783+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0038556975211249665, (0.007128822409594492+0j)) (-0.0037488742843270304, (0.007129471936152346+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.019674061256024288, (0.008346229529537468+0j)) (-0.019567237716168164, (0.008352727332329123+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00649738981173141, (0.004154485023738663+0j)) (-0.006390565998852253, (0.0041478456444551+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0002713606629404239, (0.006222100080436992+0j)) (-0.0001645369385369122, (0.0062374451453662905+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.011031167738256045, (0.006957239820484913+0j)) (-0.010924344077706337, (0.006955026355761977+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00225071590472362, (0.007441140658184446+0j)) (0.002357539572753012, (0.0074649092706609126+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.005964990230440889, (0.004611769988402261+0j)) (-0.005858166452497244, (0.004621451486212648+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00316177582245291, (0.007331675135481127+0j)) (-0.003054952080594376, (0.007345487723687989+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.005997219831624534, (0.003426094524302254+0j)) (-0.005890396328642964, (0.0034134163240798314+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0004399388317251578, (0.003620201730297223+0j)) (0.0005467624524608254, (0.003632546540716122+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.001430185757286381, (0.0036321989425191457+0j)) (-0.0013233620524406432, (0.0036226676477252627+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.008538970080320724, (0.007689704830465297+0j)) (-0.00843214650452137, (0.007709419483824033+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.01540619627025444, (0.015086316891010493+0j)) (0.015513019166886806, (0.015088934280061595+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.005820482617767993, (0.005579319464817534+0j)) (0.005927306156605482, (0.005581600926851996+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.005219045366568025, (0.0038806532534720476+0j)) (-0.005112221609801054, (0.00386975617685749+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0028219298251206055, (0.004362343671104383+0j)) (-0.002715106095187366, (0.004354162681131164+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0009426060780533589, (0.002584023937454515+0j)) (0.0010494297556579114, (0.002576971246154255+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0015271891057200265, (0.0017657300821652157+0j)) (0.0016340128530282526, (0.0017749911637621788+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.007045655922323931, (0.004329825225473952+0j)) (0.007152479678392411, (0.004333577256230805+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.007119509856187506, (0.0031003978046696915+0j)) (0.007226333754137159, (0.003103704047081955+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.002848484394722618, (0.0010460864346573597+0j)) (0.0029553080718033014, (0.0010515253949851234+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.007050678755971603, (0.004239857424407899+0j)) (0.007157502365298569, (0.004248600914529072+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0031986480114865115, (0.005591229143186934+0j)) (0.003305471610277891, (0.005598767710799026+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0004981002547137904, (0.0010127065417435085+0j)) (0.0006049239654093981, (0.0010102536275326912+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0008589080023957649, (0.003863519960738157+0j)) (0.0009657314904034138, (0.0038424922995915715+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-3.792468964820728e-05, (0.00047331523571020334+0j)) (0.00014474839260219597, (0.0004800574355553173+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0010012507552892202, (0.0013622581390985028+0j)) (-0.0008944271216169, (0.0013484334991293366+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.009972704862477259, (0.00909651896910471+0j)) (-0.009865881562232972, (0.009094360308185091+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.006594631474028574, (0.0022456617036651126+0j)) (0.006701455125585199, (0.002250792709750847+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00028577875340124594, (0.0006341667136582152+0j)) (-0.00017895505210617556, (0.0006431181283942954+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.002294101857813075, (0.00230854932169489+0j)) (0.002400925513356924, (0.0023031508933466643+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.001441653469693847, (0.0020379011195863495+0j)) (0.0015484771393239499, (0.0020346971268626855+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.03808443292038283, (0.011102502581987297+0j)) (-0.03797760935127735, (0.011112632151634078+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0072919937258120624, (0.020932734869925765+0j)) (-0.007185171365737915, (0.020946549487903122+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0019501805000181776, (0.003185991196601385+0j)) (-0.0018433568561449646, (0.0031574099982853193+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.005131047786620911, (0.0031078526442489354+0j)) (0.005237871664576232, (0.003100207259964634+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.010994269062997773, (0.0065266214731195815+0j)) (0.011101092834956944, (0.0065387635602104635+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.018111117918422678, (0.0069226302038037655+0j)) (0.018217941575683655, (0.006926581152068962+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0014766403042303863, (0.001492548599620389+0j)) (-0.0013698165924288332, (0.0014780670751753308+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.016161267033719923, (0.011198616274385731+0j)) (0.016268090564757587, (0.011177072290369914+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (2.7779859519796447e-06, (0.0006924107876722884+0j)) (0.00010404570493847132, (0.0006648820887873232+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0043316259954881385, (0.0021139927752569687+0j)) (-0.004224802236771211, (0.002138211743061635+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.007220516837900505, (0.01902809160846184+0j)) (0.007327340394258499, (0.01901728105081456+0j))
