(0.0347187942038363, (0.0035081715925756284+0j)) (0.0349787676759297, (0.003871986387186996+0j)) (-0.00025997354136779905, (0.0012771171322655023+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03562495455774479, (0.0032796295838832474+0j)) (-0.0009061604058369995, (0.002072248895873862+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03613798220199533, (0.0018506195243177036+0j)) (-0.0014191880384460092, (0.0025489614282320516+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03630319151119329, (0.0015031720378003196+0j)) (-0.0015843973718583583, (0.0028348261854255342+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03702859532344155, (0.0015048729854736996+0j)) (-0.0023098012013360856, (0.0029493184347554936+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.037562588164408224, (0.0015223796291177001+0j)) (-0.0028437940012663605, (0.002999111749611723+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03794647976174019, (0.0015039155681041442+0j)) (-0.0032276856303215026, (0.003001292484285455+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03826119443774224, (0.0014733835066227119+0j)) (-0.0035424002539366484, (0.0030152111280005917+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.038503121927846225, (0.0014485884645799177+0j)) (-0.0037843277575448156, (0.0030402681372976768+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03867413429287262, (0.0014352562976766869+0j)) (-0.00395534012792632, (0.0030757746588155484+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.038782323067774994, (0.001435374658668577+0j)) (-0.004063528896309435, (0.003120100279405468+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03883645933587104, (0.0014459113241599194+0j)) (-0.004117665172088891, (0.0031713732969513085+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.0388463543105172, (0.0014609967053267323+0j)) (-0.004127560159773566, (0.003225437756368051+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03882377656083554, (0.001475247850820802+0j)) (-0.00410498240054585, (0.0032782298034068095+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03878054394153878, (0.001485159981303489+0j)) (-0.004061749839805998, (0.003326271172606015+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03872644809866324, (0.001489410701298413+0j)) (-0.0040076539673609655, (0.003366893476930921+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.0386692289239727, (0.00148855058605188+0j)) (-0.0039504347215988675, (0.003398940000921662+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.038615353076951575, (0.001484485716917748+0j)) (-0.00389655887518893, (0.003423426898431443+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.038569834688794796, (0.0014797514041027969+0j)) (-0.003851040499052033, (0.0034428373399374972+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.0385359737095423, (0.0014764899435020416+0j)) (-0.003817179558216594, (0.0034595697529989622+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.038515231964353004, (0.0014758850718950402+0j)) (-0.0037964377520838754, (0.003475036350436547+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.038507176597908255, (0.001478235546126274+0j)) (-0.003788382346974686, (0.0034896796222177893+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.038510129701171535, (0.001483158247015134+0j)) (-0.0037913355641067026, (0.003503451615014786+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03852165674709249, (0.0014899210617168206+0j)) (-0.0038028626260347663, (0.0035161676197126464+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03853928211075254, (0.0014976470025175749+0j)) (-0.003820487973978743, (0.0035277416247867176+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03856083174049854, (0.0015054784913839801+0j)) (-0.0038420375478453936, (0.0035381835253681542+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03858484325651079, (0.0015126891242007495+0j)) (-0.003866049074800685, (0.0035475930339324397+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03861045149853453, (0.0015187776745166951+0j)) (-0.0038916573531460018, (0.003556129741184609+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03863754034368321, (0.001523425975806993+0j)) (-0.003918746147537604, (0.003564000937436289+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03866652348835487, (0.0015265161745223765+0j)) (-0.003947729344945401, (0.003571401734376149+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03869819571671542, (0.0015280552479989163+0j)) (-0.003979401503223926, (0.0035785082145944813+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03873327048064675, (0.001528158131990795+0j)) (-0.004014476372394711, (0.0035854350601241566+0j))
(0.0347187942038363, (0.0035081715925756284+0j)) (0.03877232865372207, (0.0015269632314735243+0j)) (-0.004053534481674433, (0.003592243164079975+0j))
