(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.09366821637481916, (0.3560434387107113+0j)) (0.09377503442764282, (0.35602742788106023+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.044874352040700616, (0.22043655053875807+0j)) (-0.04476753294467926, (0.2204521554143105+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.07483479448128491, (0.11434671478559037+0j)) (-0.07472797453403474, (0.11434168907384898+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.09394463997427374, (0.09905051861068809+0j)) (0.0940514668226242, (0.0990409218557958+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0686386139645474, (0.09202462231071015+0j)) (-0.06853178453445434, (0.09201584558309715+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0034612587206065653, (0.11933134397220081+0j)) (-0.0033544337153434754, (0.11933188795069301+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0547292192489258, (0.05584499439116419+0j)) (0.05483604535460472, (0.055850129710512224+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.009573971810750663, (0.08320349143839778+0j)) (0.009680792510509491, (0.08319611119288417+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.13238102081872058, (0.076522274525427+0j)) (-0.13227419638633728, (0.0765228509802471+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.03298218155256472, (0.07890947136442553+0j)) (0.033089008271694184, (0.07892587191001134+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.003539215285985847, (0.06900510069433427+0j)) (0.0036460402607917785, (0.06901239162994618+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.008841648669331334, (0.04078756823846999+0j)) (-0.008734823985025286, (0.04079072250181657+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.002212294961907901, (0.03642934652379486+0j)) (-0.0021054707504808905, (0.03642496221952935+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.01694251538487151, (0.02261647820860456+0j)) (-0.01683569034934044, (0.0226289349101219+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.029567300680966583, (0.02070828081900688+0j)) (-0.029460476845502855, (0.02070061437585371+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.019383153633214533, (0.035221714271104966+0j)) (-0.019276330649852753, (0.03523807016173993+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.02464541977038607, (0.034855084945983335+0j)) (-0.0245385961830616, (0.03485869387792041+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.008737834604835371, (0.018254682068090743+0j)) (0.008844658643007278, (0.01825041752028433+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.001483612105366774, (0.014833079679611456+0j)) (0.0015904352962970733, (0.014827625686295977+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.004008638043771498, (0.01314223721863237+0j)) (-0.003901814394397661, (0.013142163132009365+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0019099448728375136, (0.010311853185931408+0j)) (0.0020167685840278863, (0.01030395331917151+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.022257914564572275, (0.024412346069332885+0j)) (0.022364737967029213, (0.02440793131850997+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.038234173157252374, (0.025371828730365184+0j)) (0.03834099687635899, (0.025369334142428927+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.030404187154839748, (0.02017318257271238+0j)) (0.030511011332273484, (0.020175441707271414+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.02102996934836847, (0.01605444738922947+0j)) (0.021136792991310358, (0.016066840152976276+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.010096412933431565, (0.011386099070654524+0j)) (0.01020323666301556, (0.011386954618917448+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.015549425905221142, (0.008268040232922685+0j)) (0.015656249769032002, (0.008264298858460922+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0003691035911324434, (0.008770648450373657+0j)) (0.00047592754662036894, (0.008768243172339105+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.004865740462671965, (0.006273497421425547+0j)) (0.0049725639000535015, (0.006256891361577289+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0015240155201172456, (0.004734898911181185+0j)) (0.0016308388682082296, (0.004718130469693464+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0015449115988449193, (0.00502518603083693+0j)) (0.0016517350785434247, (0.00500890777892334+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.016249186930130236, (0.010623021062094288+0j)) (-0.016142363532446326, (0.01061100482077399+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.014986002330144401, (0.013735735006674661+0j)) (0.015092825956642627, (0.013735491434215466+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00607057776208967, (0.00601410391612035+0j)) (0.006177401447668672, (0.006002694576177548+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00503167851633043, (0.00449736603408876+0j)) (0.005138502102345228, (0.0044853827765389785+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.008602435616892763, (0.00692427989977219+0j)) (-0.008495612028986216, (0.006917690249865713+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.005408605108270422, (0.004943917064941199+0j)) (0.005515428695827723, (0.004942350589563+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.004135012172409916, (0.002895445534929056+0j)) (0.0042418358381837605, (0.0028969353864711335+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0032295402246527373, (0.0021997711300248634+0j)) (0.0033363639682065693, (0.002204137166355938+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0022817797745810823, (0.0016965487801390141+0j)) (0.0023886034721508622, (0.001711412408879435+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0010887614848907106, (0.002354974993581434+0j)) (-0.000981937833596021, (0.002346300261935721+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0005428001184482128, (0.0023655599929826476+0j)) (-0.0004359764198306948, (0.002367577838574293+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0002601831517240498, (0.001361704646057113+0j)) (0.000367006834334461, (0.0013709989651459037+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0016760285782802383, (0.0024941799523885535+0j)) (0.0017828521337360144, (0.002493202871617344+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0026541380247363123, (0.0017333780777152338+0j)) (0.00276096173748374, (0.0017373930906116242+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0013712257989973295, (0.0012398662767299567+0j)) (-0.0012644021091982721, (0.0012245111898088472+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.001658023102732841, (0.0007044340697589845+0j)) (-0.0015511994131957182, (0.0006952545595637204+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.002084632334444905, (0.0023448994665740365+0j)) (-0.001977808618918061, (0.002341426782981323+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00038851451472146436, (0.0005762258366115778+0j)) (-0.0002816908243112266, (0.000575487824746282+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0011991340088425204, (0.000967476912120138+0j)) (-0.0010923103021923453, (0.0009549541796314359+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0039042851443809924, (0.0023849460772427823+0j)) (-0.0037974615441635252, (0.0023642393735554485+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0006565343076945282, (0.0006252192316024658+0j)) (-0.0005497106285765767, (0.0006097079157837007+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0012253381444897967, (0.000603773310873606+0j)) (-0.0011185144626069813, (0.0005902563079948296+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.004240200559841469, (0.0037955381262128364+0j)) (0.004347024195361883, (0.0037996920515273617+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00016115142925991676, (0.0004716779403708865+0j)) (0.0002679751378018409, (0.00046784560681889254+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00066445851080789, (0.0006791417339453334+0j)) (0.0007712821993336547, (0.0006890215783911115+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0003285903325013351, (0.000601653152163033+0j)) (0.0004354140143841505, (0.0006083905947335532+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0030329835184384137, (0.0020161177495129795+0j)) (-0.002926159760914743, (0.0020107420292221475+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0007154725762520684, (0.001304901772523606+0j)) (0.0008222963372245431, (0.001316019967261277+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (8.989475441921969e-05, (0.0003399855744565777+0j)) (1.6928946133702994e-05, (0.0003476299121404687+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0008894656905322336, (0.0005976320499551627+0j)) (0.0009962893715128303, (0.0006155463603166757+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00015730490758869564, (0.0002766908288670752+0j)) (-5.048120940773515e-05, (0.00028384938538462593+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0006034690682172368, (0.0007164565906817456+0j)) (-0.0004966453840024769, (0.0007108934972022515+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00015096001734491438, (0.0003176553715262489+0j)) (-4.4136315991636366e-05, (0.0003226202852983367+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00023583905743726063, (0.00020713929987441353+0j)) (-0.00012901536200661212, (0.00020347236090245905+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (1.6789472399977966e-05, (0.00010754370269934574+0j)) (9.003423131071032e-05, (0.0001017780444676537+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0010646799716341774, (0.0009033966770648948+0j)) (-0.0009578562811948358, (0.0008833929717018479+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0007933867750398349, (0.0003312846143702716+0j)) (-0.0006865631048567593, (0.00030433370234228806+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0007582306096737739, (0.00036149321289449934+0j)) (-0.0006514069170225411, (0.0003447118316198837+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0005565882132505067, (0.0003926404216960555+0j)) (-0.00044976451597176495, (0.0003851695976741771+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00047482847786159253, (0.00023689148547412583+0j)) (-0.00036800477726501413, (0.0002372769991496138+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0003882775398378726, (0.00031418256107287954+0j)) (-0.0002814538427628577, (0.0003111929311424059+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0001489006606861949, (0.00017104469992885622+0j)) (-4.20769564807415e-05, (0.00017921336856087809+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00020354109699837863, (0.00020235197516290697+0j)) (-9.671739710029215e-05, (0.00018865004116309318+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (1.336959887703415e-05, (8.654065251999131e-05+0j)) (9.345409949310123e-05, (7.955497536117403e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00020562993510247907, (0.0001278119918177099+0j)) (-9.880623588833259e-05, (0.0001274538403999265+0j))
