(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.287692846076563, (0.4832040134296438+0j)) (-0.28758602809906003, (0.48321385375699527+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.06097874168911949, (0.07594554365654456+0j)) (-0.060871915310621263, (0.07594900238546513+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.07626033007062506, (0.03890562998974405+0j)) (-0.07615350684523582, (0.03888089926605376+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.07686391046945937, (0.11012100866734041+0j)) (0.07697073905169964, (0.11013097078092149+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.022096263925544916, (0.13911387691577393+0j)) (0.022203089475631713, (0.13909317325674234+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.09657993779471144, (0.08678778196168503+0j)) (0.09668676463514567, (0.0867877332471932+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.48429327527433635, (1.114310615153055+0j)) (0.48440014696121214, (1.1143212673886038+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.006558074623346329, (0.008032761923405686+0j)) (-0.006451251097023487, (0.008041991797281316+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.004486529147136025, (0.007922620487128102+0j)) (-0.004379705511033535, (0.007938934260025326+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.010917985560838133, (0.0388207490472555+0j)) (0.01102480797469616, (0.038811635377740614+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.024524419151595794, (0.010229861621740064+0j)) (-0.02441759564075619, (0.01024420600981617+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.015730989855364898, (0.014819603018421234+0j)) (-0.015624166093766689, (0.014795175745419694+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0002511565231252462, (0.014728408474813298+0j)) (-0.00014433272182941436, (0.014700778223973341+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0005873150855768472, (0.016224715701944642+0j)) (-0.000480491328984499, (0.016211691679574425+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0007772807481233031, (0.011168956253052479+0j)) (0.0008841040432453156, (0.01115497925343566+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0031054879295115824, (0.0072032145130589455+0j)) (0.003212311182171106, (0.007189570395803027+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0053511445071781055, (0.008296388515074646+0j)) (-0.005244321014732122, (0.008295229008680353+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0003734507884364575, (0.01074548422015141+0j)) (0.0004802746772766113, (0.010737793419752322+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0003945898654637858, (0.00515526488778489+0j)) (-0.000287766189314425, (0.005153574088963977+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.008769044721731916, (0.009903603416844795+0j)) (-0.008662221197038888, (0.009888782032702766+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0157198438126361, (0.014617277525420233+0j)) (0.01582666727900505, (0.014599352622193957+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.002928630986600183, (0.0052599812549765255+0j)) (-0.0028218072671443222, (0.005243644647161253+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.015001039519789629, (0.018868653136213637+0j)) (-0.014894215919077396, (0.018859679520862788+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.000168150169076398, (0.005217290614518953+0j)) (-6.132651306688786e-05, (0.00521320722372907+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.012054368011420593, (0.024012290483727695+0j)) (-0.011947543143294753, (0.024013532703269592+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00197285281913355, (0.004178144028608492+0j)) (0.0020796765442937615, (0.0042019666837243425+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.01003311797810602, (0.0037376630264162472+0j)) (0.010139941720291971, (0.003722144416109772+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.016131937270984054, (0.02126287501088946+0j)) (0.016238760441541673, (0.021278490035294365+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0016879286413895897, (0.003830619410812363+0j)) (0.0017947523035109043, (0.003848766320186342+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0004998340272359201, (0.00412277265071538+0j)) (-0.00039301015436649323, (0.004134713536806114+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.008194472376635531, (0.005982386722392147+0j)) (0.00830129581084475, (0.006006257330835901+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.007333753713362967, (0.00509789342479195+0j)) (-0.007226930225268006, (0.005093918119280835+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0015234549404704012, (0.0030975921544053367+0j)) (-0.0014166311975568533, (0.0030984299421764434+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0017930618979153223, (0.003358689905760964+0j)) (-0.0016862382218241691, (0.0033539196913804125+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.007915125825675204, (0.008702715076618864+0j)) (0.00802194893732667, (0.00870782806849147+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0011026438522385433, (0.00822919499266466+0j)) (0.0012094672545790671, (0.008234185690865044+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.006150931922602468, (0.013752513089572226+0j)) (0.006257755432277918, (0.013753399084392548+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.05954872436262667, (0.056092987690493805+0j)) (0.05965554724633694, (0.05607510541244789+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0013005629892577418, (0.004059126659685046+0j)) (-0.0011937392074614763, (0.004076137151304092+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.004482891333682346, (0.0027739622485775705+0j)) (0.0045897149313241245, (0.00276064619297763+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.005483691880072001, (0.005298070913168425+0j)) (0.005590515511110425, (0.005297858294709252+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.011508982395578642, (0.005309868446718069+0j)) (0.011615805928595364, (0.005309095611602748+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0050032938565127555, (0.004247760589544849+0j)) (-0.004896470203995705, (0.004267371217165804+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0018798426472349092, (0.01155294924985899+0j)) (0.001986666045151651, (0.011557125502648941+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.008563018384913449, (0.002386370214965139+0j)) (0.008669841973111034, (0.002386472464653739+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.009799703391268849, (0.016576940760760616+0j)) (0.00990652622282505, (0.01659402229434693+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.001636467677570181, (0.0035992133959539445+0j)) (-0.001529643993359059, (0.003610456040994986+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0014177878623595462, (0.0045629078307598304+0j)) (-0.0013109641766641288, (0.004554409689147033+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0011118750811147037, (0.003951593732212655+0j)) (-0.0010050514017930254, (0.0039344807371836975+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.004355478925426723, (0.0028238276202863116+0j)) (0.004462302558124066, (0.002824916845877275+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.001573840980476234, (0.0034248769157275896+0j)) (-0.0014670172322075814, (0.0034277206241886938+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0019482708994764835, (0.0048596496205842495+0j)) (-0.001841447406448424, (0.004860104796617371+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.002427035563967365, (0.010158805446081338+0j)) (0.0025338589325547218, (0.010167326422612186+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.003246670342690777, (0.0029351143545647373+0j)) (-0.0031398467009421437, (0.0029587606733689834+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.004911621265986469, (0.0052292495148228155+0j)) (-0.00480479743797332, (0.005233508480760369+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0003455510601052083, (0.0033670774248818758+0j)) (-0.00023872726131230593, (0.0033673752937017666+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.004792019457265269, (0.003580233773235092+0j)) (-0.004685195748694241, (0.0035986869242322465+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0026045284318679477, (0.003188898842833028+0j)) (-0.0024977048363070934, (0.0032059758094357296+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0015872439558443148, (0.004609722457417151+0j)) (-0.001480420266278088, (0.004616363866471207+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.002773190116917249, (0.005051493886200508+0j)) (-0.0026663663350045682, (0.005040185019897123+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.006406315875821747, (0.004048618791562577+0j)) (0.0065131395105272535, (0.004051655581941856+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0003689820822328329, (0.0029306587546106466+0j)) (-0.00026215837267227473, (0.0029097196422018306+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00028242061429773456, (0.003761838861597931+0j)) (0.00038924421742558477, (0.0037778278712162273+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0007343469248735346, (0.0033927966468023977+0j)) (-0.0006275233095511795, (0.0034223287925945712+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (9.591631288640202e-05, (0.0033935580644586945+0j)) (1.0907268151640892e-05, (0.003420156684445436+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.004193427126549068, (0.004219602344655324+0j)) (0.004300250815227628, (0.004228088815087783+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.006793806642992422, (0.005898371984461612+0j)) (0.006900630367919803, (0.005911859301946924+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.004661794877960346, (0.0061340009368313275+0j)) (0.00476861837785691, (0.006141290857557991+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.007986216109944507, (0.013209038995337152+0j)) (0.008093039497733117, (0.013216792718621534+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.004187894032045733, (0.004837137436043131+0j)) (0.0042947178231552245, (0.004854109869465428+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0016655865242646542, (0.003248254406483163+0j)) (-0.001558762981556356, (0.003253129915208054+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.000843773563450668, (0.002021887625861478+0j)) (0.0009505972371553071, (0.0020300310650805714+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0011571630840044235, (0.001520894090837921+0j)) (-0.0010503393111866899, (0.0015067701865816498+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.002562073145090835, (0.0012159171415402426+0j)) (-0.0024552494450472296, (0.0011942537816472887+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.005447218245652039, (0.004427168958791321+0j)) (-0.005340394734404981, (0.0044026021390683664+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00015223909585620275, (0.00086604173236124+0j)) (-4.541540471836925e-05, (0.0008533432344338843+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.015159479623020162, (0.05393560958582794+0j)) (-0.015052654683589935, (0.05391726452010955+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-4.189289326313883e-05, (0.0012547751947245092+0j)) (0.00014871661341749133, (0.0012660533607491828+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0022983357053017245, (0.0020301675671462456+0j)) (-0.0021915120501071216, (0.0020085921216877823+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.02143139421835076, (0.022899850407632278+0j)) (-0.021324570871889593, (0.02288278612709516+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0007135846364835743, (0.0017270081504646556+0j)) (-0.0006067609189776704, (0.0017127719745279742+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0007139966348477173, (0.0008986685169917513+0j)) (0.0008208203660324216, (0.0009001168216690442+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0005182077237404882, (0.0018897782372562892+0j)) (0.0006250314582139253, (0.0018993893274026898+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.006084254788933322, (0.017523122335750367+0j)) (0.006191078178584576, (0.017537436277269072+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-9.702085936442018e-05, (0.0025331769179909544+0j)) (0.0002038446117658168, (0.0025170932703234084+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-8.79734052286949e-05, (0.0018652347598940076+0j)) (0.0001947971936315298, (0.0018499746916041154+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00043992962018819527, (0.003443076599134394+0j)) (0.0005467532789334655, (0.00342538080625255+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (5.783666530624032e-05, (0.002114680867454195+0j)) (4.8987098853103814e-05, (0.0021056104574229454+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0003316705980687402, (0.0016247404476518678+0j)) (-0.0002248468679608777, (0.0016343138601834866+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0001408630752848694, (0.0006152944784845235+0j)) (0.000247686771210283, (0.0006281813010554602+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0001412480991857592, (0.001062736007710567+0j)) (-3.442440228536725e-05, (0.0010473094348098968+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (3.3866871584905313e-05, (0.0012451651194633553+0j)) (7.295676972717047e-05, (0.0012625535289761214+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0009315179331606487, (0.000435108041120677+0j)) (-0.000824694243259728, (0.0004397572938658936+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-4.0374828458880074e-05, (0.0038831663630640566+0j)) (0.00014719858765602112, (0.0039040955803417176+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0011623548854549882, (0.0020450551725506184+0j)) (-0.0010555311758071184, (0.0020221476902059312+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0007364157500705915, (0.00046182172372225683+0j)) (-0.0006295920549891889, (0.0004591245076034733+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00014523727196501569, (0.00047210397016833047+0j)) (0.0002520609728526324, (0.0004822986193315529+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0004304271306609735, (0.001415349196703055+0j)) (-0.00032360334880650045, (0.0014014275083321782+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.000637756988813635, (0.001266537587872489+0j)) (-0.0005309332334436476, (0.0012459368128327742+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0004678222046641167, (0.0009830103016930177+0j)) (0.0005746459495276213, (0.0009751472879536382+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0017029703762382268, (0.0054687705521134205+0j)) (-0.0015961468517780304, (0.005452777482954138+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (9.985450977546862e-05, (0.0003571763350675595+0j)) (6.969196256250143e-06, (0.000340445824915932+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0023732885311474093, (0.006810958828016861+0j)) (0.002480112120509148, (0.006829429232063209+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.002320265854068566, (0.0037729546459831413+0j)) (-0.0022134422678500416, (0.0037550629802486943+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00018581036151590525, (0.00012907693527458125+0j)) (-7.89866624691058e-05, (0.00010742844979352342+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00014616051368648186, (0.002030509837195677+0j)) (-3.933681920170784e-05, (0.0020109523641895152+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00018977059551980347, (0.0006448058191291411+0j)) (-8.29468973679468e-05, (0.0006212818574274439+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00018728228216059506, (0.003137086921221218+0j)) (-8.045869413763285e-05, (0.003110290398611381+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (8.150015736828209e-05, (7.08650680095072e-05+0j)) (2.5323541020043193e-05, (5.198383365804252e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (8.032426175486762e-05, (8.619418814012628e-05+0j)) (2.6499437459278852e-05, (6.974204198255565e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (8.379920759762171e-05, (0.00028136891069632943+0j)) (2.3024483816698193e-05, (0.00025622969569426615+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0001031192352911603, (4.5467945294139837e-05+0j)) (3.7044585042167457e-06, (2.585110546544452e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (9.475339627806534e-05, (9.368148818968068e-05+0j)) (1.2070298835169524e-05, (6.461487739605573e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (5.943691585707711e-05, (0.00011613457945155463+0j)) (4.7386784804984925e-05, (0.00011937426759225281+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (2.483093598857522e-05, (7.801478392510474e-05+0j)) (8.199276254163124e-05, (8.298156096307502e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (7.130740283901105e-05, (0.00014587193028332571+0j)) (3.551629418507218e-05, (0.00012639737657333118+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (4.807425486069405e-05, (5.283649584104558e-05+0j)) (5.874944411334582e-05, (4.109561746741542e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (3.6341925897431794e-05, (5.1900173019917574e-05+0j)) (7.048177547403612e-05, (4.670872576047087e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (3.600164125236915e-05, (4.127946234408728e-05+0j)) (7.082205584447365e-05, (3.04452253625162e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (5.1714518478547686e-05, (4.182042393131846e-05+0j)) (5.510917985520791e-05, (2.3766693709047385e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (9.092754582661655e-05, (4.874728928297165e-05+0j)) (1.5896153126959688e-05, (7.705052896441986e-06+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010681503237499968, (5.330909142797042e-05+0j)) (8.66434887569767e-09, (3.405320152797313e-09+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (8.733150600890881e-18, (2.9047360796378516e-18+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (1.2706808404811113e-33, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
