(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.28775279319938274, (0.4831964789215727+0j)) (-0.28764597499370576, (0.4832064491542358+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0014433113547274842, (0.0010259776252409568+0j)) (0.0015501350450795144, (0.0010083821157075468+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0001144811999402009, (0.0006057352109160299+0j)) (-7.657475303858519e-06, (0.0005982194147916596+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.000598817948193755, (0.0006877598857385459+0j)) (0.0007056416613049805, (0.0006684596861424089+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0018668517041805898, (0.0012732861941807225+0j)) (0.001973675406072289, (0.0012507747708035393+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0030583915487804917, (0.0013369452518586073+0j)) (-0.002951567825861275, (0.0013401601545986724+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0011795997744120542, (0.000550044651612848+0j)) (-0.0010727760511217638, (0.0005359999718361432+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00017023933146265337, (0.0006630205355236614+0j)) (0.00027706303889863196, (0.00063828048757517+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-1.452360702387523e-05, (0.0006853437611179196+0j)) (0.00012134730722755194, (0.0006699679324795818+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.002337404248479288, (0.0018657952302714683+0j)) (-0.0022305805389769375, (0.0018843978231211915+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0002853526256367331, (0.00041226668489284177+0j)) (0.0003921763397520408, (0.00040389051980062654+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0018690501266682986, (0.0011255213126214168+0j)) (-0.0017622264130041003, (0.0011389970857870481+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0007857680185625214, (0.0007568165471703934+0j)) (0.0008925917090382427, (0.0007332269985096319+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-2.3069200971804095e-05, (0.0002714600785906939+0j)) (0.00012989289680263028, (0.0002606858348061443+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0008035179185390006, (0.0006445131515961393+0j)) (-0.0006966942371800542, (0.0006556898290961483+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0019051302906300408, (0.001445805141790989+0j)) (-0.0017983065964654087, (0.0014639021949272263+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00025197568771545775, (0.0002279423066571047+0j)) (0.0003587993819382973, (0.00020118265292536815+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00021905541812884623, (0.0002360308627849694+0j)) (-0.0001122317259432748, (0.000246275621907245+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0008263933050038759, (0.0005738448523926167+0j)) (0.0009332170155830681, (0.0005518937725322384+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.001920452707912773, (0.0013525734697717204+0j)) (0.0020272763981483877, (0.0013321244200763793+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.004500510809069965, (0.003597104210690101+0j)) (0.004607334470376373, (0.0035734284602137022+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0002476443028826907, (0.00010706772944745941+0j)) (-0.00014082059962674975, (0.0001064754170453852+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-3.4130045969504865e-06, (0.0001305174855942864+0j)) (0.00011023670190479606, (9.960412062538142e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00020840021122785403, (7.656946047322394e-05+0j)) (-0.00010157651235931553, (7.727305345683476e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0003161634784300986, (0.0001720833398333073+0j)) (-0.0002093397930730134, (0.00017994773318231888+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00013020007531849842, (7.723325092606783e-05+0j)) (-2.337637386517599e-05, (7.278277297095612e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00028567753348033876, (0.00014468728962159532+0j)) (-0.00017885383887914942, (0.00014535952423684297+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00016983335914483178, (6.113959315989769e-05+0j)) (-6.300966403796338e-05, (5.5992091224509895e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0001530441141294432, (6.435261677649843e-05+0j)) (-4.6220415388233956e-05, (6.209926230609407e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (9.617698607326019e-05, (0.00010294104745877395+0j)) (1.0646712500602007e-05, (7.409122963277743e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00012390265020076186, (4.106994800658715e-05+0j)) (-1.7078952747397125e-05, (3.569392642169756e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (9.471476363614783e-05, (3.852056023140601e-05+0j)) (1.2108932838600595e-05, (2.3594262327004806e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010436990942980629, (4.4991714356546345e-05+0j)) (2.453787499689497e-06, (1.2101341033987017e-05+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0001067573299302893, (5.325489021276669e-05+0j)) (6.636818693550595e-08, (7.397260791993979e-08+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369839437028, (5.331141852812582e-05+0j)) (1.1220245349150004e-13, (1.8044956586380726e-13+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (4.9649609617183554e-21, (7.571189691682822e-21+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (2.2187192561036094e-33, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (0.0, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (7.869187708201015e-43, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-2.1748152166321162e-45, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (3.914050818613506e-43, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-1.3973922607776039e-40, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (2.592512637371839e-40, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (2.2321949191312197e-39, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-5.689271344769218e-41, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-1.4585002272544277e-37, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-4.6948922459729536e-36, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-4.473276525601168e-41, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-7.815742184771667e-43, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-3.7665319814305785e-40, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (4.163441167478012e-41, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-3.6016797728038355e-38, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-6.261657229696554e-38, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-6.408600305850616e-43, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (4.959565510720578e-39, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-1.7246614393421337e-39, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (1.8466927173677358e-40, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (1.5071513171772653e-39, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (1.0696776472663236e-38, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-3.1873609347899026e-40, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (3.5452514835786436e-42, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-1.4912246492862117e-40, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-9.516855329748525e-38, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-3.7073760676592786e-37, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-1.6957778333565166e-41, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (6.980680684170916e-41, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (4.4481387725794916e-39, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (8.890005613492359e-43, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-1.0575851743982972e-42, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (1.925252367926652e-42, 0j)
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.00010682369838459065, (5.331141852812582e-05+0j)) (-1.4454687932187996e-42, 0j)
