(-5.691135408596892e-06, (0.00030590731363237784+0j)) (1.7888577219126747, (1.7910811747602213+0j)) (-1.7888634414672853, (1.790946852668057+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (1.4169083235748112, (1.5257295704589138+0j)) (-1.4169140167236327, (1.525601224011082+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (1.2243820242471992, (1.2910852435173312+0j)) (-1.2243876953125, (1.2909719660856414+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (1.1501670877560972, (1.098019190028963+0j)) (-1.1501727447509766, (1.0979278665949288+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (1.1095484615620226, (0.956085166227971+0j)) (-1.1095541343688964, (0.956019499092972+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (1.0939728845730423, (0.859467701031266+0j)) (-1.0939785919189453, (0.8594265860001539+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (1.0510672302655875, (0.7940682359267265+0j)) (-1.0510729331970214, (0.7940483604140561+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (0.9336163187921047, (0.748449192804447+0j)) (-0.9336220169067383, (0.7484483484199218+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (0.8338354952409863, (0.7151065913415413+0j)) (-0.8338411884307861, (0.7151229594107992+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (0.7281259112693369, (0.6881272716606189+0j)) (-0.7281315975189209, (0.6881583839827401+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (0.6407106205299496, (0.6638460853010216+0j)) (-0.64071630859375, (0.6638897984383653+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (0.547007186666131, (0.6416524772983669+0j)) (-0.5470128860473633, (0.6417063880026688+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (0.4724867320396006, (0.6224185020092293+0j)) (-0.47249243354797366, (0.6224805967481601+0j))
(-5.691135408596892e-06, (0.00030590731363237784+0j)) (0.47211663325875997, (0.6064834721074318+0j)) (-0.4721223487854004, (0.6065520621119411+0j))
