(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0019958561109378933, (0.2583331937949089+0j)) (0.002102674961090088, (0.25832632505155956+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.14981257100892253, (0.21017494026184716+0j)) (0.14991938829421997, (0.2101727156333865+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.17437016316771042, (0.1984332538175545+0j)) (0.17447697937488557, (0.19843393582044025+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.18583903445024044, (0.1967628663687216+0j)) (0.18594585251808166, (0.19676385689672232+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.2240860684295185, (0.1959399324580846+0j)) (0.22419288790225983, (0.1959398512672649+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.24796882751211524, (0.19272695191067654+0j)) (0.24807564651966094, (0.19272488966385534+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.09730521832429805, (0.17776307788001824+0j)) (0.09741204524040223, (0.17776056096460655+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.10700762669899268, (0.07731636945689525+0j)) (0.10711444842070342, (0.07730838839931563+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0714921348716598, (0.10038622938150481+0j)) (0.07159895961359143, (0.100379514900713+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.046435615201015024, (0.07061677906141918+0j)) (0.04654243911802769, (0.07061326349892479+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.071049514884362, (0.06496624306907395+0j)) (-0.07094268971681594, (0.06495299678683471+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.03990373704297235, (0.025278305025116195+0j)) (0.040010559886693955, (0.02526969879822463+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.048126711863325906, (0.026550335806246814+0j)) (0.048233535811305045, (0.026551884521133197+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.027375086956541055, (0.03374364554674111+0j)) (-0.027268262196332216, (0.03373501090306264+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.010363853487186134, (0.05931962859332176+0j)) (-0.010257027804851533, (0.05933136066677299+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.10339894678769633, (0.051526608952190446+0j)) (-0.10329212195426225, (0.05151889988385692+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.21645274983812124, (0.05888065012873717+0j)) (-0.21634592413902282, (0.05886828882643302+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.10065236762934364, (0.050246505773807994+0j)) (-0.10054554238915443, (0.050238642442916974+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.020770502491970547, (0.02254760809576711+0j)) (-0.02066367870569229, (0.022540747471499777+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.011931359194451943, (0.016650475286191655+0j)) (-0.011824535442516208, (0.016641597070053988+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.05223608080932172, (0.023685424362569686+0j)) (0.05234290426969528, (0.023697702444283618+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.04306668719922891, (0.01570179201906892+0j)) (0.04317351034283638, (0.015729755152269778+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.020159674266411458, (0.021142885128178412+0j)) (-0.020052850070409477, (0.02114557457408203+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.007417019046610221, (0.013179697647971347+0j)) (-0.0073101949980482455, (0.013183258880301831+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.009827646294463192, (0.012943673905240687+0j)) (0.009934470416978002, (0.012940244607992268+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00016366728325374423, (0.01969356810285206+0j)) (0.0002704911008477211, (0.019692116816949354+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.020219852091919167, (0.017957119743544407+0j)) (-0.020113028183579445, (0.017960188756530267+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.012199254093517084, (0.016596299696840403+0j)) (-0.012092430792748929, (0.01659279935762472+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.007439502839115448, (0.014981751234277986+0j)) (-0.007332679860293866, (0.014995154823730449+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.005026688796002418, (0.012765903560782303+0j)) (-0.0049198654200881715, (0.012773218853640132+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.005527503700432135, (0.012233020808981235+0j)) (-0.0054206804241985086, (0.012234650714687349+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.030388762791233603, (0.015135957973079726+0j)) (0.03049558664858341, (0.015143982670724962+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.011802574581000954, (0.010968531640118446+0j)) (-0.011695751545019447, (0.010963461273426199+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.016461257415125146, (0.011375035806580829+0j)) (-0.016354434265056624, (0.011360303732340505+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.027736424096830886, (0.012150544129641994+0j)) (-0.027629600755870343, (0.012144812057768933+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.00043505485422792845, (0.0139398954122016+0j)) (0.0005418783989734947, (0.013941391353055159+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.008774590537766925, (0.012064425027152537+0j)) (0.008881413971073926, (0.012075688223619823+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.016149508275091647, (0.020479984412544186+0j)) (0.01625633231550455, (0.02049546141255555+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.02476115362206474, (0.013492027567741639+0j)) (0.024867977049201725, (0.013505939614702672+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.0048468614162411544, (0.01377987439582182+0j)) (0.004953685097396374, (0.01377151884558618+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.01771646227047313, (0.011864677342678018+0j)) (0.017823285438120364, (0.011875179375210319+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (-0.006459244152996689, (0.008452800092074726+0j)) (0.006566067580133676, (0.008458098300504846+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.005027361444663256, (0.006696608155178809+0j)) (-0.004920537843368948, (0.0067089324141714635+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.003286391253815964, (0.006628518489096032+0j)) (-0.0031795675484463572, (0.0066406311445147605+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.013121251807315276, (0.009559862798690788+0j)) (-0.013014428150840104, (0.009561341486495152+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.002597187642008066, (0.009123604226567217+0j)) (-0.0024903643019497396, (0.00911975375194144+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.007665511092811357, (0.010226971228557615+0j)) (-0.007558687757700681, (0.01022058049615948+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.008829695229884237, (0.011715504434699646+0j)) (-0.008722871840000153, (0.01170846316085841+0j))
(0.00010682369838459065, (5.331141852812582e-05+0j)) (0.013966103086830117, (0.011421331826877113+0j)) (-0.013859279042109847, (0.011408303744965908+0j))
